"TID","EN","FR","DE","ES","IT","NL","NO","PT","TR","JP","CN","KR","RU","AR","CNT"
"string","string","string","string","string","string","string","string","string","string","string","string","string","string","string","string"
"TID_NEWS_TH11_UPDATE_OVERVIEW_TITLE","One of the Biggest Clash Updates - Ever!","L'une des plus grandes mises à jour de tous les temps !","Eines der größten Clash-Updates aller Zeiten!","¡Llega una de las mayores actualizaciones de Clash of Clans!","Uno dei più grandi aggiornamenti di Clash... di sempre!","Een van de grootste updates voor Clash ooit!","En av tidenes største Clash-oppdateringer!","Uma das maiores atualizações do Clash até hoje!","Şu ana kadarki En Büyük Clash Güncellemelerinden biri!","クラン対戦に続くクラクラ史上最大のアップデート！","部落冲突（Clash of Clans）有史以来最大更新！","사상 최대의 규모의 업데이트가 옵니다!","Одно из крупнейших обновлений Clash всех времен!","واحد من أكبر تحديثات Clash على الإطلاق!","《部落衝突》有史以來最大的更新！"
"TID_NEWS_TH11_UPDATE_OVERVIEW_TEXT","• Town Hall 11 is bursting onto the scene! BOOM!\n• Grand Warden & Eagle Artillery: The most powerful and strategic additions ever!\n• New troop levels, defense levels, and Clan Spell donation\n• Attack through Shield at any time, but be sure to protect your Town Hall!\n• Guard your playtime when Shield is down and never get attacked off-guard again\n• Goblins chasing Town Halls, bigger League Bonuses, Trophy offers, and much more!","• L'hôtel de ville de niveau 11 débarque ! BOUM !\n• Le grand gardien et l'aigle artilleur : les nouveautés les plus puissantes et les plus stratégiques de l'histoire du jeu !\n• Nouveaux niveaux de troupe, nouveaux niveaux de défense et nouveau don de sort de clan\n• Attaquez à tout moment au travers du bouclier, mais protégez bien votre hôtel de ville !\n• Protégez vos sessions de jeu en l'absence de bouclier et ne soyez plus jamais pris au dépourvu !\n• Des gobelins attaquant les hôtels de ville, des bonus de ligue, des offres de trophées supérieures et beaucoup d'autres choses encore !","• Der große Auftritt von Rathaus-Level 11! BUMM!\n• Großer Wächter und Adlerartillerie: Die stärksten und strategisch wertvollsten Ergänzungen aller Zeiten!\n• Neue Truppenlevel, Verteidigungslevel und Clan-Zauberspenden\n• Du kannst mit Schild jederzeit angreifen, aber sorge dafür, dass dein Rathaus geschützt ist!\n• Sei geschützt, wenn der Schild nicht aktiv ist, und lass dich nicht überrumpeln.\n• Kobolde, die es auf Rathäuser abgesehen haben, größere Ligaboni, mehr Trophäen und vieles mehr!","• ¡El ayuntamiento de nivel 11 entra en escena!\n• Nuevas incorporaciones potentes y estratégicas: el gran centinela y el águila de artillería.\n• Nuevos niveles de tropas, niveles de defensa y donación de hechizos del clan.\n• Ataca cuando quieras aunque tengas un escudo activo, pero no olvides proteger bien tu ayuntamiento.\n• Usa la guardia si no tienes ningún escudo activo para que no te ataquen por sorpresa.\n• Mayores bonus de ligas, ofertas de trofeos, duendes que atacan ayuntamientos ¡y muchas cosas más!","• Entra in scena il Municipio di livello 11! BOOM!\n• Gran sorvegliante e artiglieria Aquila: le aggiunte più potenti e strategiche mai viste!\n• Nuovi livelli delle truppe, delle difese e donazioni di incantesimi al clan\n• Attacca attraverso lo scudo in qualsiasi momento, ma ricorda di difendere il Municipio!\n• Proteggi le tue sessioni di gioco quando lo scudo finisce e non farti più trovare con la guardia abbassata\n• Goblin all'assalto di Municipi, bonus di lega maggiori, offerte di trofei e molto altro ancora!","• Het stadhuis van level 11 verschijnt op het strijdtoneel! BOEM!\n• De nobele wachter en de adelaarsartillerie: de meest krachtige en strategische toevoegingen ooit!\n• Nieuwe troepenlevels, verdedigingslevels en clandonatie van spreuken\n• Val aan met bescherming wanneer je wilt, maar zorg dat je stadhuis veilig is!\n• Bescherm je speelsessies als het schild verlopen is, zodat je nooit meer wordt overrompeld door een aanval. \n• Kobolden die jacht maken op stadhuizen, grotere divisiebonussen, trofeekansen en nog veel meer!","• Rådhus på nivå 11 gjør sin entré med et SMELL!\n• Storvokter og ørneartilleri: de mektigste og mest strategiske tilskuddene noensinne!\n• Nye troppenivåer, forsvarsnivåer og donasjon av klanformler\n• Angrip gjennom skjold når du vil, men husk å beskytte rådhuset!\n• Vokt spilløktene når skjoldet er nede, og bli aldri utsatt for overraskende angrep igjen\n• Nisser som jager rådhus, større ligabonuser og trofeer og mye mer!","• A Centro de Vila nível 11 está fazendo um sucesso danado!\n • Grande Guardião e Artilharia Águia: as adições mais poderosas e estratégicas até hoje!\n• Novos níveis de tropas, níveis de defesa e doações de feitiços para o clã\n• Ataque mesmo com o escudo ativo, mas não se esqueça de proteger o seu Centro de Vila!\n• Proteja as suas sessões de jogo quando o escudo estiver inativo e nunca mais seja atacado com a guarda baixa\n• Goblins atacando Centros de Vila, bônus de Liga maiores, ofertas de troféus e muito mais!","• Biri 11. Belediye Binası mı dedi! BOM!\n• Grand Büyük Koruyucu ve Taktik Avcı Uçağı Ağır Silahı: Şu ana kadarki en güçlü ve stratejik eklemeler!\n• Yeni birlik seviyeleri, savunma seviyeleri ve Klan Büyüsü bağışı\n• İstediğin zaman Kalkan altındayken saldır ancak Belediye Binanı korumayı unutma!\n• Kalkan etkin olmadığında oyun seanslarını koru ve bir daha asla gafil avlanma\n• Belediye Binasında gezen Goblinler, daha büyük Lig Bonusları ve Kupa teklifleri ve çok daha fazlası!","• ついにタウンホールの最大レベルが11にアップ！超ド級です！\n• グランドウォーデン & イーグル砲：新たな戦術の可能性を広げる、これまでにない強力な新戦力です！\n• ユニットと防衛設備のレベル上限がアップし、呪文をクランの仲間に寄付できるようになりました。\n• シールドで自分の村を守りつつ、いつでも他のプレイヤーの村を攻撃できるようになりました。ただし、タウンホールはしっかり守りましょう！\n• シールドが切れている時にも村の護りがプレイセッションをガード。不意の通信切断でも、村が無防備なままボコボコになることはもうありません！\n• ゴブリンがタウンホールを狙うようになったり、リーグのボーナスと獲得できるトロフィーが豪華になったり、他にも盛り沢山です！","• 11级大本营炫酷登场！BOOM!\n• 大守护者和天鹰火炮：有史以来最强大的战术大师和战略武器！\n• 全新军队等级、防御建筑等级和部落法术增援\n• 您可随时通过护盾进攻，不过要保护好大本营！\n• 在护盾失效时，村庄守卫会保护你的村庄免受袭击，让你的村庄更安全\n• 哥布林现在会去大本营抢夺金币，更丰厚的联赛奖励以及奖杯奖励等精彩内容！","• 마을 회관 11레벨이 화려하게 등장!\n• 그랜드 워든 & 독수리 포탑: 그 어느 때보다 전략적이고 강력한 전력의 추가!\n• 새로운 부대 및 방어 시설 레벨, 클랜 마법 지원\n• 언제든지 보호막 너머로 공격할 수 있지만, 마을 회관을 잘 방어해야 합니다!\n• 보호막이 없을 때 가드를 통해 무방비로 공격받지 마세요\n• 고블린들이 마을 회관을 겨냥해 공격하며, 더 큰 리그 보너스와 트로피 혜택 등 많은 사항이 새롭게 추가됩니다!","• Вас ждет Ратуша 11 уровня! ВАУ!\n• Хранитель и Орлиная артиллерия: мощнейшие и важнейшие добавления из всех!\n• Новые уровни солдат, защиты и клановых пожертвований заклинаний\n• Атакуйте под щитом в любое время, но берегите ратушу!\n• Защитите свою игру, даже когда нет щита! Не дайте застать себя врасплох!\n• Гоблины атакуют ратуши; бонусы и трофеи Лиги увеличились, и еще много-много всего!","• قاعة المدينة 11 ستتاح بسرعة وبقوة في اللعبة! بووم!\n• الآمر الكبير ومدفعية النسر: أقوى الإضافات وأكثرها إستراتيجية على الإطلاق!\n• مستويات قوات جديدة ومستويات دفاع وتبرعات تعويذات القبيلة\n• الهجوم عبر الدرع في أي وقت، لكن احرص على حماية قاعة المدينة!\n• احرس جلسات اللعب أثناء انخفاض الدرع وتجنب الهجوم المفاجئ مجددًا\n• الغيلان المطاردة لقاعات المدينة، ومكافآت دوري وعروض كؤوس أكبر، وغيرها المزيد!","• 11級大本營 來囉！\n• 大守護者和天鷹火炮：最有威力的戰略內容！\n• 提升部隊和防禦工事等級，以及部落法術支援\n• 無視護盾的攻擊，但別忘保護自己的大本營！\n• 在護盾失效時，村莊守衛會主動保衛你的家園，讓你的村莊更安全\n• 哥布林要對大本營發動攻擊了、更多的聯盟獎勵和獎盃以及更多內容！"
"TID_NEWS_TH11_UPDATE_TH11_TITLE","Turn It Up to TH11","Passez à l'hôtel de ville de niveau 11","Rathaus-Level 11","Sube el ayuntamiento al nivel máximo","Municipio 11: spara al massimo","Ga voor een stadhuis van level 11","Skru opp rådhuslyden til 11","Melhore seu Centro de Vila para o nível 11","BB11'e Gel","タウンホールの最大がレベル11に","将大本营升至11级","마을 회관 11레벨","Ратуша 11 уровня вас удивит","ارفع المستوى إلى قاعة المدينة 11","趕快升至11級大本營吧"
"TID_NEWS_TH11_UPDATE_TH11_TEXT","• Experience the biggest, baddest, most challenging Town Hall level ever: Town Hall 11!\n• New Town Hall 11 hero Grand Warden can make armies nearly unstoppable!\n• New Town Hall 11 defense Eagle Artillery delivers awe-inspiring devastation from afar\n• More defenses, including an extra Cannon, Archer Tower, Wizard Tower and X-Bow!\n• New Town Hall 11 levels for Minion, Witch, Wizard Tower and more!","• Découvrez un hôtel de ville plus grand, plus dément et plus palpitant que jamais avec l'hôtel de ville de niveau 11 !\n• Avec le grand gardien, le nouveau héros de l'hôtel de ville de niveau 11, on n'arrête plus vos armées !\n• Le nouvel aigle artilleur de l'hôtel de ville de niveau 11 fait souffler un vent de dévastation et de terreur à distance\n• Plus de défenses avec un canon, une tour d'archers, une tour de sorciers et un arc-X supplémentaires !\n• Nouveaux niveaux pour les gargouilles, les sorcières et la tour de sorciers avec l'hôtel de ville de niveau 11, et bien plus encore !","• Erlebe das größte, abgefahrenste und schwierigste Level aller Zeiten: Rathaus-Level 11!\n• Der neue Held „Großer Wächter“ ab Rathaus-Level 11 kann Armeen unaufhaltsam machen!\n• Die neue Abwehr „Adlerartillerie“ ab Rathaus-Level 11 sorgt für ehrfurchtgebietende Zerstörung aus der Entfernung.\n• Mehr Abwehranlagen, mit zusätzlicher Kanone sowie zusätzlichem Bogenschützenturm, Magierturm und X-Bogen!\n• Mit Rathaus 11 neue Level für Lakaien, Hexen, Magiertürme und mehr!","• Disfruta del ayuntamiento del nivel más alto y desafiante: ¡el nivel 11!\n• El nuevo héroe del ayuntamiento de nivel 11, el gran centinela, puede hacer que tus ejércitos sean casi imparables.\n• La nueva defensa del ayuntamiento de nivel 11, el águila de artillería, provoca estragos a gran distancia.\n• Más defensas disponibles, que incluyen un cañón, una torre de arqueras, una torre de mago y una ballesta adicionales.\n• Nuevos niveles del ayuntamiento de nivel 11 para el esbirro, la bruja, la torre de mago ¡y muchos más!","• Prova il livello di Municipio più massiccio, cattivo e impegnativo di sempre: il Municipio 11!\n• Gran sorvegliante, il nuovo eroe del Municipio 11, può creare eserciti quasi inarrestabili!\n• Artiglieria Aquila, la nuova difesa del Municipio 11, offre grandiose devastazioni da lontano\n• Più difese, tra cui cannone, torre dell'arciere, torre dello stregone e arco-X extra!\n• Nuovi livelli Municipio 11 per sgherro, strega, torre dello stregone e molto altro!","• Ervaar het hoogste, sterkste en meest uitdagende stadhuislevel ooit: level 11!\n• De nieuwe held bij een stadhuis van level 11, de nobele wachter, maakt legers zo goed als onstuitbaar!\n• De nieuwe adelaarsartillerie bij een stadhuis van level 11 verdedigt op een verwoestende manier\n• Meer verdedigingswerken, zoals een extra kanon, boogschuttertoren, tovenaarstoren en X-boog!\n• Nieuwe levels voor gunsteling, heks, tovenaarstoren en meer met een stadhuis van level 11!","• Det mest storslagne og fryktinngytende rådhusnivået noensinne: rådhus 11!\n• Storvokteren, en helt for rådhus på nivå 11, kan gjøre militæret nær sagt ustoppelig!\n• Ørneartilleriet, et nytt forsvar for rådhus på nivå 11, påfører store ødeleggelser på lang avstand\n• Flere forsvarsverker, som en ekstra kanon, bueskyttertårn, trollmannstårn og X-bue!\n• Nye rådhus 11-nivåer for lakeier, hekser, trollmannstårn og annet!","• Experimente o maior e mais desafiador nível de Centro da Vila até agora: o 11!\n• O novo herói, o Grande Guardião, pode tornar os exércitos quase indestrutíveis!\n• A nova defesa, a Artilharia Águia, causa uma devastação impressionante, mesmo à distância\n• Mais defesas, incluindo um canhão, Torre da Arqueira, Torre do Mago e X-Besta extras!\n• Para acompanhar, níveis 11 do servo, bruxa, Torre de Mago e mais!","• Şu ana kadarki en büyük, en süper, en zorlu Belediye Binası seviyesi: 11. Belediye Binası!\n• Yeni 11. Belediye Binası kahramanı Büyük Koruyucu orduları neredeyse durdurulamaz hâle getirecek!\n• Yeni 11. Belediye Binası savunma Taktik Avcı Uçağı Ağır Silahı uzaktan ağzı açık bırakacak hasarlar verecek\n• Ekstra bir Top, Okçu Kulesi, Büyücü Kulesi ve X-Topu dahil daha fazla savunma!\n• Dalkavuk, Cadı, Büyücü Kulesi ve daha fazlası için yeni 11. Belediye Binası seviyeleri!","• 最強にして最凶、そしてこれまでで一番プレイしがいがあるタウンホールレベル11がついに解禁！\n• タウンホールレベル11で登場する新ヒーロー「グランドウォーデン」は、自分の周りにいる味方をほとんど無敵にしてしまいます！\n• タウンホールレベル11で登場する新防衛設備「イーグル砲」は、遥か彼方から天誅のごとく破壊を下します。\n• 大砲、アーチャータワー、ウィザードの塔、巨大クロスボウなど、防衛設備の設置可能数が増えます！\n• ガーゴイル、ネクロマンサー、ウィザードの塔など、一部のユニットと建物のレベル上限が上昇します！","• 体验有史以来最大、最惊人、最具挑战的大本营等级：11级大本营！\n• 解锁新英雄大守护者，他能让军队所向披靡！\n• 解锁天鹰火炮防御建筑，能在远距离向敌人倾泻毁灭性打击\n• 更多防御建筑，包括一门额外的加农炮、箭塔、法师塔以及x连弩！\n• 亡灵、女巫、法师塔的等级也有所提升！","• 그 어느 때보다 크고 강력한 11레벨 마을 회관이 옵니다!\n• 새로운 마을 회관 11레벨의 영웅, 그랜드 워든은 주변 아군을 무적으로 만들어 줍니다!\n• 마을 회관 11레벨의 새로운 방어 시설, 독수리 포탑은 멀리서 엄청난 피해를 줍니다.\n• 추가 대포와 아처 타워, 마법사 타워, 대형 석궁 등 더 많은 방어 시설이 추가됩니다!\n• 마을 회관 11레벨이 되면 미니언, 마녀, 마법사 타워 레벨이 새로 열립니다!","• Опробуйте самый высокий, самый мощный и самый крутой уровень ратуши: 11 уровень!\n• Новый герой, появляющийся на 11 уровне ратуши, Хранитель, сделает ваших солдат практически неудержимыми!\n• Новое защитное сооружение, Орлиная артиллерия, наносит разрушительные удары издалека.\n• Еще больше защитных сооружений, включая Пушку, Башню лучниц, Башню Колдуна и Арбалет!\n• Новые уровни Миньонов, Ведьм, Башни Колдуна и многого другого!","• استكشف أكبر وأقوى وأصعب مستوى قاعة المدينة على الإطلاق: قاعة المدينة 11!\n• البطل الآمر الكبير لقاعة المدينة الجديدة 11 يمكنه أن يجعل الجيوش لا يمكن إيقافها تقريبًا!\n• دفاع مدفعية النسر في قاعة المدينة 11 الجديد يقدم قدرة تدميرية مخيفة من مسافة بعيدة\n• المزيد من الدفاعات، تتضمن مدفعًا إضافيًا وبرج رامي السهام وبرج الساحر والقوس!\n• مستويات قاعة المدينة 11 للمينيون والساحرة وبرج الساحر والمزيد!","• 體驗一下最大、最兇猛、最具挑戰性的大本營等級吧：11級大本營！\n• 新的11級大本營 英雄「大守護者」可以讓你的軍隊威不可擋！\n• 新的11級大本營 防禦工事「天鷹火炮」是一種可以從老遠就嚇得對方腿軟的設施\n• 更多的防禦工事，如額外的加農砲、箭塔、法師塔和X連弩！\n• 新的11級大本營，亡靈、女巫，巫師塔與更多內容！"
"TID_NEWS_TH11_UPDATE_HERO_TITLE","Grand Warden: Your Army’s Newest Hero ","Le grand gardien : le tout nouveau héros de votre armée ","Großer Wächter: der neueste Held deiner Armee ","El gran centinela: el nuevo héroe de tu ejército ","Gran sorvegliante: il più recente eroe del tuo esercito ","De nobele wachter: de nieuwste held van je leger ","Storvokter: militærets nyeste helt ","Grande Guardião: o mais novo herói do seu exército. ","Büyük Koruyucu: Ordunun En Yeni Kahramanı ","グランドウォーデン：あなたの軍の新たなヒーロー ","全新英雄：大守护者 ","그랜드 워든: 새로운 영웅 ","Хранитель: новый герой вашей армии ","الآمر الكبير: بطل جيشك الأحدث ","大守護者：新加入的英雄！ "
"TID_NEWS_TH11_UPDATE_HERO_TEXT","• Harness powerful new battlefield tactics by boosting and protecting your troops\n• The Grand Warden toughens all nearby troops and can make them temporarily invincible!\n• He jumps, he flies - fit the Grand Warden into any strategy and make your army shine","• Déployez de nouvelles tactiques de combat en accélérant vos troupes et en les protégeant\n• Le grand gardien renforce les troupes proches et peut même les rendre provisoirement invincibles !\n• Il saute, il vole – il s'adapte à toutes les stratégies pour faire briller votre armée !","• Nutze mächtige neue Schlachtfeldtaktiken, indem du deine Truppen schützt und mit Schüben stärkst.\n• Der Große Wächter stählt alle nahegelegenen Truppen und macht sie kurzfristig unbesiegbar!\n• Er springt, er fliegt – der Großen Wächter passt in jede Strategie und lässt deine Armee glänzen.","• Utiliza nuevas y poderosas tácticas para proteger a tus tropas y proporcionarles puntos de vida extras.\n• Fortalece a todas las tropas cercanas y las hace temporalmente invencibles.\n• Es capaz de saltar y de volar, así que ¡inclúyelo en tu estrategia!","• Sfrutta nuove e potenti tattiche di battaglia potenziando e proteggendo le tue truppe\n• Il Gran sorvegliante rafforza le truppe nelle vicinanze e può renderle temporaneamente invincibili!\n• Salta, vola! Includi il Gran sorvegliante nelle tue strategie e fai brillare il tuo esercito","• Maak gebruik van krachtige nieuwe gevechtstactieken door je troepen een boost te geven en te beschermen\n• De nobele wachter maakt alle troepen in zijn buurt sterker en zorgt dat ze tijdelijk onoverwinnelijk worden!\n• Hij springt, hij vliegt... zet de nobele wachter in bij elke strategie en geef je leger glans","• Ta i bruk ny og kraftig taktikk på slagmarken ved å øke kraften til og beskytte troppene dine\n• Storvokteren gjør alle tropper i nærheten mer hardføre, og han kan gjøre dem uovervinnelige i en begrenset periode!\n• Han hopper, han flyr – inkluder storvokteren i enhver strategi, så vil militæret ditt skinne","• Descubra novas e poderosas táticas de batalha melhorando e protegendo suas tropas.\n• O Grande Guardião reforça todas as tropas próximas e pode torná-las temporariamente invencíveis!\n• Ele pula, ele voa - inclua o Grande Guardião na sua estratégia e faça o seu exército brilhar.","• Birliklerini destekleyerek ve koruyarak güçlü yeni savaş alanı taktikleri geliştir\n• Büyük Koruyucu yakındaki tüm birlikleri güçlendirir ve geçici bir süre için yenilmez yapar!\n• Zıplıyor, uçuyor; Büyük Koruyucuyu istediğin stratejiye dâhil edip ordunu parlat","• ユニットを強化し守ることで、パワフルで新しい戦術をもたらします。\n• グランドウォーデンは、近くにいるすべてのユニットの防御力を高め、一時的に無敵状態にすることができます！\n• ジャンプもできますし、空だって飛べます。グランドウォーデンを賢く使って、あなたの軍隊をステキに輝かせちゃいましょう！","• 强化并保护己方部队，施展强大新战术\n• 大守护者能让附近的部队更加强大，并能让他们在短时间内无敌！\n• 大守护者能翻越城墙，也能飞行，可以配合任何战术使用，从而可以让军队所向披靡","• 아군의 힘을 높이고 보호해 전장에서 새로운 전술을 구사\n• 그랜드 워든은 주변의 아군을 강하게 만들고, 일시적인 무적 상태로 만들어 줍니다!\n• 벽을 뛰어넘고 하늘을 나는 그랜드 워든을 전략적으로 활용해 강력한 군대를 만드세요!","• Разработайте новую потрясающую военную тактику, усиливая и защищая войска\n• Хранитель усиливает ближайшие войска и может даже сделать их на время неуязвимыми!\n• Он и прыгает, и летает, идеально подходя для любой стратегии","• أتقن تكتيكات جديدة قوية في أرض المعركة وذلك بتعزيز وحماية قواتك\n• الآمر الكبير يقوي كل القوات القريبة ويمكنه أن يجعلهم لا يقهرون بشكل مؤقت!\n• يقفز، ويطير - يمكنك ملائمة الآمر الكبير في أي إستراتيجية وجعل جيشك يتألق","• 增強並保護你的部隊，更強大的攻擊和防禦戰術\n• 大守護者可以強化鄰近的部隊，讓他們在短時間內如入無人之境！\n• 他可以跳躍，也能飛翔。依照戰場情勢來調配大守護者的戰術，讓你的軍隊高人一等"
"TID_NEWS_TH11_UPDATE_ARTILLERY_TITLE","Eagle Artillery: The Sleeping Sentinel","L'aigle artilleur : la sentinelle veille","Adlerartillerie: die schlafende Gefahr","El águila de artillería: el protector latente","Artiglieria Aquila: la sentinella in attesa","Adelaarsartillerie: de slapende schildwacht","Ørneartilleri: den sovende portvokteren","Artilharia Águia: a sentinela furtiva","Taktik Avcı Uçağı Ağır Silahı: Uyuyan Naöbetçi","イーグル砲：眠れる番人","天鹰火炮：沉睡的哨兵","독수리 포탑: 잠자는 파수꾼","Орлиная артиллерия: спящий страж","مدفعية النسر: الحارس النائم","天鷹火炮：沉睡的守護者"
"TID_NEWS_TH11_UPDATE_ARTILLERY_TEXT","• This massive, long-range weapon obliterates poorly prepared attacking armies\n• Volleys of explosive shells clobber tough troops and wear down others near the blasts\n• Eagle Artillery only activates after many troops have been deployed, leaving the door open for tactical strikes and cunning multi-phase attacks!","• Cette arme massive à longue portée anéantit les ennemis mal préparés\n• Des volées d'éclats explosifs s'abattent sur les troupes et font des dégâts alentour\n• L'aigle artilleur n'est actif que lorsqu'un certain nombre de troupes sont déployées, ce qui vous permet de jolis coups tactiques et des attaques multiphases méthodiques !","• Diese gewaltige Waffe mit großer Reichweite vernichtet schlecht vorbereitete Angreifer.\n• Ein Hagel explosiver Geschosse macht Kleinholz selbst aus zähen Truppen und zermürbt Feinde in der Nähe der Einschlagsorte.\n• Die Adlerartillerie wird erst aktiviert, wenn eine große Truppenanzahl eingesetzt wurde. Damit sind taktische Schläge und gerissene Angriffe in mehreren Phasen möglich.","• Esta enorme arma a larga distancia arrasa con los ejércitos atacantes poco preparados.\n• Una lluvia de obuses explosivos pulveriza a las tropas más resistentes y daña a las que se encuentren cerca del lugar del impacto.\n• El águila de artillería solo se activa cuando se han desplegado muchas tropas, lo que deja la puerta abierta a ataques tácticos y ataques multifase.","• Questa enorme arma a lungo raggio coglie alla sprovvista le armate all'attacco annientandole\n• Raffiche di granate esplosive sistemano le truppe più toste indebolendo quelle in prossimità dell'impatto\n• L'artiglieria Aquila si attiva solo dopo aver schierato molte truppe, lasciando aperta la porta ad attacchi strategici e ad astuti assalti in più fasi!","• Dit kolossale langeafstandswapen vaagt slecht voorbereide aanvalslegers compleet van de kaart\n• Explosieve granaatsalvo's maaien troepen neer en verzwakken de troepen in de buurt van de explosies\n• De adelaarsartillerie activeert pas nadat er een groot aantal troepen is ingezet, waardoor tactische manoeuvres en sluwe aanvallen in meerdere fasen mogelijk worden!","• Dette slagkraftige våpenet for bruk på lang avstand kan utslette dårlig forberedte angripere\n• Runder med eksplosive prosjektiler tar ut tropper direkte og rammer i tillegg andre i nærheten av nedslagsområdet\n• Ørneartilleriet aktiveres først når mange tropper er utplassert, og gir mulighet for taktiske angrep i flere faser!","• Esta arma fenomenal de longo alcance extermina exércitos mal preparados\n• Descargas de projéteis explosivos derrubam tropas resistentes e esgotam outras perto do impacto\n • A Artilharia Águia só é ativada depois que muitas tropas forem mobilizadas, deixando margem para ataques táticos e inteligentes de múltiplas fases!","• Bu devasa, uzun menzilli silah hazırlıksız saldıran orduları yok eder\n• Patlayan mermiler birlikleri yerle bir eder ve patlamaya takın olanları yıpratır\n• Taktik Avcı Uçağı Ağır Silahı yalnızca yeterli sayıda birlik mevzilendirildiğinde etkinleşerek kapıyı taktik stratejileri ve kurnaz çok evreli saldırılara açık bırakır!","• 強力で射程が長いこの兵器は、しっかりと準備された部隊でもない限りきれいに消し去ってしまいます。\n• 炸裂弾でヒットポイントの高いユニットさえも倒し、着弾店の近くにいるユニットにもダメージを与えます。\n• イーグル砲は、攻撃側が多くのユニットを配置するまで目覚めません。つまり、狙い済ました戦術や、巧みな波状攻撃によって攻略することは可能です！","• 这门巨大的远程武器能消灭缺少防备的攻击军队\n• 在爆破弹的齐射之下，强大的部队将被彻底击垮，爆炸附近的单位也会受到伤害\n• 天鹰火炮只有在很多部队部署之后才会启动，\n针对的战术和狡猾的多波进攻则会让它形同虚设！","• 이 거대한 장거리 병기는 준비가 미흡한 공격군을 순식간에 박살 냅니다.\n• 폭발하는 포탄은 강한 적들을 쳐부수고 그 여파로 주변의 적들까지 피해를 줍니다.\n• 독수리 포탑은 대규모 병력을 상대로만 작동하므로, 전략적인 여러 단계의 공격을 활용하면 틈을 노릴 수도 있습니다!","• Это огромное защитное сооружение, бьющее на дальние расстояния, стирает с лица земли целые неподготовленные армии\n• Взрывные заряды уничтожают войска и ранят тех, кто вокруг\n• Орлиная артиллерия атакует только когда развернуто большое войско, оставляя простор для хитрой стратегии и атак в несколько фаз!","• هذا السلاح ذو المدى الطويل والواسع يمحي الجيوش المهاجمة ضعيفة الاستعدادات\n• وابل من القذائف المتفجرة تهزم القوات القوية وتُسقط الآخرين بالقرب من الانفجارات\n• تنشط مدفعية النسر فقط بعد نشر الكثير من القوات، وتتيح الفرصة للهجمات التكتيكية والهجمات متعددة الأوجه الخبيثة!","• 這門巨大、長射程的武器可以摧毀那些忽於防備的進犯軍隊\n• 萬彈齊發的火炮可以癱瘓強勢的軍隊，著彈造成的震波也能對鄰近部隊造成傷害\n• 天鷹火炮只能在部署許多部隊後啟動，\n使用戰術攻擊和巧妙的多階段攻勢則可會讓火炮形同虛設！"
"TID_NEWS_TH11_UPDATE_SPELLS_TITLE","Do the Spell Shuffle","Du nouveau sur les sorts","Starke Zauber","Participa en el intercambio de hechizos","Muovi i tuoi incantesimi","Spreuken in de mix","Kom i form med formler","Escolha o seu feitiço!","Büyü Karıştırması Yap","呪文を交換","调换法术顺序","마법을 교환하라","Перебросьтесь заклинаниями","خلط التعويذات","自由調換魔咒順序"
